Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.12715220768593696,0.3500824566660891,3.3696297378279514,-0.19817587333920963,-0.12629815810852282,1.181819465533923,-0.21349564469373608,-0.07423340151651862,-0.23880758290636625,0.20868816949623997,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.8748216300672113,0.3838806371312845,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-0.4763115952457745,0.2629053170752827,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
-0.29482874863473196,-0.20986898393097642,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.03690696313447821,5.659288706733362,-1.1256623949392253,-1.3216102372490504,-0.3392316698927202,-0.3575715593867984,-1.863082958468955,-1.101913886932284,-0.10799293622248544,2.791993665506893,0.3681353201786524,1.3576404754825118,-0.5749141812387947,0.09685770440124603,6.262442160865185,0.5465584601820507,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.516616907242026,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.30768910322593723,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,1.166821241669303,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.07423340151651862,-0.12004360642593409,0.1948763619764728,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,0.9000772431175017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.761924648468288,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,0.18098999194093274,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.14994719248114766,-0.23880758290636625,-0.4128431688933185,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,1.124996887534308,-1.1980395097579866,-0.1323159688549327,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.250589729939264,-1.1397884520994601,0.5316080339792087,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264
-0.29482874863473196,-1.0106603459781025,3.2521368007779965,0.44411507469529965,0.3500824566660891,-0.3502304870527489,0.9393217225012175,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.2783955750665103,0.2777472070950798,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.31505442299978875,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,0.1861331122455895,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1848258792059892,0.3500824566660891,3.3696297378279514,0.5601558572210751,-0.12629815810852282,1.1177227471874465,-0.21349564469373608,6.815721576264722,3.601227656627607,0.6299482988491625,0.9075119316119963,-0.10799293622248544,2.791993665506893,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,0.9702442193979948,-0.109105147316254,-0.07156661452170444,-0.551603750376436,0.28064131593404107,-0.19927303148411477,0.7601315592611196,-0.10572600419086485,-0.522682374307949,-0.8080500236726174,0.43564277794209233,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
4.658294228428764,1.162916208149811,-0.5540677512436588,0.4828872908432339,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.181819465533923,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,-1.3106106576782364,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,1.2831038927863632,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.4576230094150299,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.016033201665888088,0.518903690034754,0.467631196621131,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.1106740158230649,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-1.061565676592749,-1.2564270259222672,-0.2635178789280912,-0.3575715593867984,1.2376678297189538,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,0.3604679684868276,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.646371486711903,-0.551603750376436,0.22902165533541935,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,2.770537247865447,-0.14457316681893165,0.4932219315643623,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.39419584640483424,0.3500824566660891,3.3696297378279514,-1.714839334459779,-0.12629815810852282,-0.03601818304912759,-1.2564270259222672,-0.14994719248114766,-0.04086762210564599,-1.1724925824805565,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.24622820886829339,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,-0.14457316681893165,0.5795906619977669,2.4541738805550626,1.7397314879516577,-0.6712422506637118,-0.40621112311617363
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1106740158230649,0.3500824566660891,3.3696297378279514,0.5601558572210751,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,0.8992785454846383,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,0.12287270096610674,-0.109105147316254,1.124996887534308,0.4180498886958897,0.3953516728198671,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,0.7439405572972032,0.1871652616079112,0.3012914194901295,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1106740158230649,0.3500824566660891,3.3696297378279514,1.3184875877813598,-0.12629815810852282,1.181819465533923,-1.3867934485758335,-0.22566098344577668,-0.23880758290636625,1.5898689214730366,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.8748216300672113,0.7968379219202583,1.248319565044167,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.14457316681893165,0.1957296378493013,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.07093249427143226,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.2783955750665103,0.8992785454846383,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.6011552132142715,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.4613101280292171,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.5039143162602946,0.1871652616079112,0.36709616648700905,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363
6.309335220783263,1.162916208149811,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,-0.4957140140119265,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,0.3604679684868276,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,0.09483200900511447,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,-0.005797399828643295,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.3770885653750347,-0.3971595515469425,0.20868816949623997,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,1.2831038927863632,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.8856841871231055,-1.1980395097579866,0.48711995832852795,2.695912161572449,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.4763115952457745,0.7235385460534415,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,-1.0323407769555228,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.04086762210564599,-0.1366070184979592,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.09483200900511447,0.032866945060656974,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,-0.8080500236726174,0.051781753793626685,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585
-0.29482874863473196,-0.09547021792424412,0.9684140695650034,0.10340422529532721,0.3500824566660891,-0.3502304870527489,-0.12234270028318116,-0.12629815810852282,1.181819465533923,0.9598021591883613,-0.22566098344577668,-0.23880758290636625,-0.4680903989723902,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.45270685126278026,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,0.22451921466043628,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-0.9565076038994943,-0.12629815810852282,0.9254325921480175,0.7642525252080118,3.3328871918917873,3.4824636801471747,-1.0619981223224133,-1.101913886932284,-0.10799293622248544,2.791993665506893,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.40452850137073315,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.4763115952457745,0.49961961530017,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585
-0.29482874863473196,-1.0106603459781025,0.2071731591606723,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-1.2598402961236081,-0.12629815810852282,1.1177227471874465,-1.3867934485758335,-0.22566098344577668,-0.3179835672266544,-0.15041882601772735,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.8748216300672113,0.7624248148545106,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-0.8080500236726174,0.43564277794209233,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.07093249427143226,0.3500824566660891,-0.3502304870527489,-0.9565076038994943,-0.12629815810852282,-1.1897591132857017,-1.2564270259222672,5.03644748859594,4.432575491990632,-0.48190220649215837,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,2.082247689179118,-1.1980395097579866,0.0741626735395542,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,2.770537247865447,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-0.03601818304912759,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,0.4849243198915993,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,0.09685770440124603,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,0.24622820886829339,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,-0.14457316681893165,0.7235385460534415,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.3392316698927202,-0.2783955750665103,-0.1366070184979592,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.09483200900511447,0.14298888767104995,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.5039143162602946,-0.8080500236726174,0.2437122658678595,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,1.1177227471874465,-0.21349564469373608,-0.07423340151651862,-0.3179835672266544,-0.27472509369563886,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,0.6240782325724092,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,1.8429349887679154,-0.551603750376436,0.7624248148545106,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,0.1871652616079112,0.4219334556510757,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264
-0.29482874863473196,1.8493088041902046,-0.5540677512436588,0.1106740158230649,0.3500824566660891,3.4675207963774435,-0.9565076038994943,-0.12629815810852282,-1.061565676592749,-1.2564270259222672,-0.2635178789280912,-0.3575715593867984,-0.1366070184979592,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,0.6240782325724092,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.7820894474635093,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.14457316681893165,1.030627365372214,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1106740158230649,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.3179835672266544,0.20868816949623997,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,1.124996887534308,0.09483200900511447,0.23934558745514387,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,2.770537247865447,-0.14457316681893165,0.3396775219049759,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
-0.29482874863473196,-1.0106603459781025,0.9684140695650034,0.4828872908432339,0.3500824566660891,-0.3502304870527489,-0.8048412577874374,-0.12629815810852282,-1.061565676592749,-1.2564270259222672,-0.3392316698927202,-0.3575715593867984,-0.9929390847235735,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.034947427641544786,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.61100714376522,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,0.2629053170752827,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1106740158230649,0.3500824566660891,3.3696297378279514,2.0768193183416446,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.2783955750665103,2.280459297461435,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.034947427641544786,-0.15968211351302047,0.12287270096610674,-0.109105147316254,0.8856841871231055,-0.22838587068566077,0.5697114152863227,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,2.263888075223386,-0.8080500236726174,0.6275732900163251,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.3389454383940279,0.3500824566660891,-0.3502304870527489,-0.5015085655633235,-0.12629815810852282,-1.1256623949392253,-1.2564270259222672,-0.3013747744104057,-0.3575715593867984,-1.863082958468955,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,0.22866283644403682,-0.15968211351302047,0.5465584601820507,0.2941372684958662,0.4070587863007005,-0.551603750376436,0.48711995832852795,-0.19927303148411477,0.2388446241857525,0.8051441857612031,0.4906159709761728,-0.4763115952457745,0.27570068454689817,5.107788752258739,-0.2876384574425296,0.12438647318417584,0.7657608350016585
-0.29482874863473196,-1.0106603459781025,0.2071731591606723,0.31180488709047394,0.3500824566660891,-0.3502304870527489,-2.0181720266838927,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.2783955750665103,-1.4211051178363796,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.09483200900511447,0.5573226967426534,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,0.23729138465514235,0.518903690034754,0.4137078622764658,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.07093249427143226,0.3500824566660891,3.3696297378279514,1.3184875877813598,-0.12629815810852282,-1.1897591132857017,1.0249853705151446,-0.2635178789280912,-0.08045561426579004,1.5898689214730366,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,2.3215603895903203,-0.551603750376436,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,2.263888075223386,-0.4763115952457745,0.27570068454689817,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.07093249427143226,0.3500824566660891,3.3696297378279514,-0.19817587333920963,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.2635178789280912,-0.1992195907462222,0.20868816949623997,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.17740199473679763,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,0.518903690034754,0.2117238471888208,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.31180488709047394,0.3500824566660891,-0.3502304870527489,-0.577341738619352,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.15963159858607814,-0.23328967113633534,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.09483200900511447,0.4582129483932997,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.016033201665888088,0.1871652616079112,0.5047377622888161,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344
-0.29482874863473196,-1.0106603459781025,0.9684140695650034,0.31180488709047394,0.3500824566660891,-0.3502304870527489,-0.12234270028318116,-0.12629815810852282,-0.03601818304912759,-1.2564270259222672,-0.3013747744104057,-0.3575715593867984,-0.06064207713923577,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.40272181324978157,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,0.8506421184615969,0.4970605418058472,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.07093249427143226,0.3500824566660891,3.3696297378279514,0.5601558572210751,-0.12629815810852282,-0.9974689582462727,-1.191243814595484,-0.2635178789280912,-0.3575715593867984,-0.48190220649215837,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,1.124996887534308,0.09483200900511447,0.48711995832852795,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.250589729939264,-0.8080500236726174,0.2437122658678595,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.7118222033331321,-0.12629815810852282,-1.1897591132857017,1.0249853705151446,-0.2635178789280912,-0.3179835672266544,0.1948763619764728,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-1.1397884520994601,0.9154690581276743,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.39419584640483424,0.3500824566660891,-0.3502304870527489,-0.3498422194512666,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,0.6023246838096262,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.09483200900511447,0.5284156868074252,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,0.5795906619977669,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.10340422529532721,0.3500824566660891,-0.3502304870527489,-2.473171065020064,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,-1.3106106576782364,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,1.414909024829154,-0.15968211351302047,2.6649872562617705,2.310349347556467,0.8856841871231055,0.741267768386665,0.16265352028004862,-0.19927303148411477,1.8027054294118536,2.626884565665339,0.9972651436182337,0.8506421184615969,0.3122588773229427,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,-0.577341738619352,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,-0.28163099745552245,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.10857578060530189,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.4763115952457745,0.27570068454689817,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,-0.577341738619352,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.14994719248114766,-0.15963159858607814,-0.5716789553706499,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-0.22838587068566077,0.22902165533541935,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.250589729939264,-0.4763115952457745,0.2117238471888208,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,-0.3498422194512666,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.14994719248114766,-0.12004360642593409,-0.48190220649215837,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.7968379219202583,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.9154690581276743,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,-1.866505680571836,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.07423340151651862,-0.08045561426579004,-1.3589519839974245,-1.101913886932284,9.259864903939782,-0.35816700172149124,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-0.22838587068566077,-0.04972451189713785,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,-0.14457316681893165,0.09976438181218489,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802
